1925	Dakota Fanning	1994	\N
2850	Betty Faria	1941	\N
528	Anna Faris	1976	\N
261	Sean Faris	1982	\N
1164	Vera Farmiga	1973	\N
1837	Colin Farrell	1976	\N
815	Bobby Farrelly	1958	\N
2657	Peter Farrelly	1956	\N
2032	Jon Favreau	1966	\N
1037	Mark L. Feinsod	1972	\N
2620	Serge Rodnunsky	\N	\N
2789	Mareike Fell	1975	\N
2537	Tom Felton	1987	\N
1295	Nick Fenske	1964	\N
11	Craig Ferguson	1962	\N
1236	Sandra Dee Robinson	1967	\N
2303	Ana Fernández	1963	\N
2500	Tina Fey	1970	\N
1089	Andy Fickman	\N	\N
2830	Carsten Fiebeler	1965	\N
888	Connie Field	\N	\N
2257	Will Finn	1958	\N
1099	Michael Fischa	1952	\N
83	Jenna Fischer	1974	\N
2770	Jim Fitzpatrick	1959	\N
1994	Ryan Fleck	1976	\N
2083	Dann Florek	1950	\N
1088	Dan Fogler	1976	\N
579	Erin Foley	1978	\N
2327	Andrey Fomin	\N	\N
2535	Guilherme Fontes	1967	\N
2095	Jamie Foreman	1958	\N
2253	Marc Forster	1969	\N
2046	James Fox	1939	\N
524	Jeff Foxworthy	1958	\N
2544	Denise Fraga	1965	\N
2329	James Frain	1968	\N
1392	James Franco	1978	\N
2547	Claudia Franjul	\N	\N
1838	Scott Frank	1960	\N
854	David Frankel	1959	\N
2181	Adrienne Frantz	1978	\N
1602	Hugh Fraser	1950	\N
1680	Martin Freeman	1971	\N
2685	B-Real	1970	\N
639	Tina French	\N	\N
1824	Ron Fricke	\N	\N
1890	Jeffrey Friedman	1951	\N
625	Joanne Froggatt	1980	\N
1300	Nick Frost	1972	\N
805	Samuel Fröler	1957	\N
1862	Antoine Fuqua	1965	\N
2901	Enrique Gabriel	1957	\N
2420	Sarah Gadon	1987	\N
661	Johnny Galecki	1975	\N
2841	Juan Luis Galiardo	1940	2012
2271	Zach Galifianakis	1969	\N
2135	Mark Gantt	1968	\N
986	Gael García Bernal	1978	\N
698	Allen Garfield	1939	\N
109	Alex Garland	1970	\N
1145	Joel Marsh Garland	1975	\N
1670	Lee Garlington	1953	\N
407	Kathy Garver	1945	\N
2447	Tara Garwood	\N	\N
1184	Gustavo Garzón	1955	\N
1321	Yvan Gauthier	1969	\N
134	Gill Gayle	\N	\N
1313	Ari Graynor	1983	\N
297	Sasa Gedeon	1970	\N
1886	Tony Genaro	1942	2014
337	Sacha Gervasi	1966	\N
393	Paul Giamatti	1967	\N
617	Victor Ginzburg	1959	\N
2808	Rémy Girard	1950	\N
2283	Ron Glass	1945	2016
967	Dana H. Glazer	\N	\N
2087	Delphine Gleize	1973	\N
1051	Mark Goddard	1936	\N
1011	Richard Goldgewicht	1975	\N
626	Jonathan Goldstein	1969	\N
2909	Marina Golub	1957	2012
1841	Michel Gondry	1963	\N
796	Beibi Gong	\N	\N
487	Víctor González	\N	\N
1968	Milton Gonçalves	1933	\N
1809	Ginnifer Goodwin	1978	\N
780	Josh Gordon	\N	\N
1526	Joseph Gordon-Levitt	1981	\N
2482	Esther Goris	1963	\N
1847	David Goryl	\N	\N
1751	Ryan Gosling	1980	\N
2239	Raja Gosnell	1958	\N
1033	Luke Goss	1968	\N
696	Robert Gossett	1954	\N
2134	Andrew Goth	\N	\N
260	Dominic Gould	1964	\N
585	Topher Grace	1978	\N
2306	Angel Gracia	\N	\N
825	David Alan Graf	1959	\N
915	Gary Graham	1950	\N
1646	Jeff Dylan Graham	1983	\N
866	Lauren Graham	1967	\N
444	Holliday Grainger	1988	\N
1151	Carson Grant	1950	\N
1801	Bradley Rust Gray	\N	\N
2820	Steven Grayhm	1981	\N
2458	Michael Greco	1969	\N
569	David Gordon Green	1975	\N
207	Peter Greene	1965	\N
789	Luke Greenfield	1972	\N
30	Paul Greengrass	1955	\N
2534	Judy Greer	1975	\N
1324	Zena Grey	1988	\N
1846	Alister Grierson	\N	\N
941	Jon Gries	1957	\N
428	Eddie Griffin	1968	\N
216	Helen Griffin	1959	2018
1226	Leo Grillo	\N	\N
1158	Rupert Grint	1988	\N
2922	Daniel Grou	1967	\N
2016	Luca Guadagnino	1971	\N
1474	Robert Guillaume	1927	2017
498	Sienna Guillory	1975	\N
2906	Ronald Guttman	1952	\N
1793	Joyce Guy	1954	\N
2006	Jake Gyllenhaal	1980	\N
1706	Beto Gómez	1969	\N
2393	István Göz	1949	\N
778	Dean Haglund	1965	\N
2875	Szabolcs Hajdu	1972	\N
2300	G.B. Hajim	1966	\N
881	Hilbert Hakim	1961	\N
1035	Rebecca Hall	1982	\N
2707	Jason Hamer	\N	\N
1903	Tanya Hamilton	\N	\N
2438	Jon Hamm	1971	\N
1045	Jan Hammenecker	1968	\N
2018	Lisa Hammer	1967	\N
2940	Jim Hanks	1961	\N
182	Kadeem Hardison	1965	\N
2244	Robin Hardy	1929	2016
14	Tom Hardy	1977	\N
1932	Elisabeth Harnois	1979	\N
2609	Sam Harper	\N	\N
1527	Estelle Harris	1928	\N
947	Jared Harris	1961	\N
2130	Naomie Harris	1976	\N
2650	Trent Harris	1952	\N
2316	Wood Harris	1969	\N
1664	Anthony Harrison	1961	\N
42	Oliver Harrison	\N	\N
215	Jamie Harrold	\N	\N
873	Kevin Hart	1979	\N
402	Mark Belasco	1970	\N
1694	Ellie Harvie	1965	\N
2358	John Harwood	\N	\N
2838	William Haze	1966	2016
1381	Ramli Hassan	\N	2015
2947	John Hawkes	1959	\N
301	Megumi Hayashibara	1967	\N
1449	David C. Hayes	1971	\N
2836	Jimmy Hayward	\N	\N
1761	Kevin Heffernan	1968	\N
2464	Burke Heffner	\N	\N
1644	Matthijs van Heijningen Jr.	\N	\N
1907	Anthony Hemingway	\N	\N
634	Greg Hemphill	1969	\N
1403	Shirley Henderson	1965	\N
716	Michael P. Henning	\N	\N
1231	Marcel Hensema	1970	\N
974	John Herzfeld	\N	\N
1781	Doris Hick	\N	\N
2661	Todd Hickey	\N	\N
401	James D.R. Hickox	1965	\N
98	John Higbie	\N	\N
712	Torri Higginson	1969	\N
224	Marshal Hilton	\N	\N
1072	Tahvo Hirvonen	1955	\N
1030	Josie Ho	1974	\N
1018	Jake Hoffman	1981	\N
390	Emily Holmes	1977	\N
2460	Nicole Holofcener	1960	\N
2386	Tom Hooper	1972	\N
2602	Ákos Horváth	1968	\N
555	Serge Houde	1953	\N
1778	Danny Huston	1962	\N
546	Carice van Houten	1976	\N
1822	Bryce Dallas Howard	1981	\N
2121	Byron Howard	1968	\N
1243	Kevin Howarth	\N	\N
2797	Jan Hrusínský	1955	\N
2333	Patrick Huard	1969	\N
1674	Albert Hughes	1972	\N
1120	Allen Hughes	1972	\N
19	Jay Huguley	1966	\N
1304	Chris Hummel	1964	\N
1807	Charlie Hunnam	1980	\N
562	Sam Huntington	1982	\N
2606	Ryan Hurst	1976	\N
140	Amjad Hossain	1942	\N
2511	Faizal Hussein	1967	\N
1897	Pam Hyatt	1936	\N
1975	Rhys Ifans	1967	\N
67	Helena Ignez	1942	\N
2917	Mark Irish	1963	\N
1385	Giselle Itié	1982	\N
987	Ayumi Itô	1980	\N
1894	Javed Jaffrey	1963	\N
1891	Hugh Jackman	1968	\N
2584	Pat Jackson	1916	2011
802	Kevin James	1965	\N
1370	Miklós Jancsó	1921	2014
1103	Dong-Gun Jang	1972	\N
771	Conrad Janis	1928	\N
1641	Marcell Jankovics	1941	\N
292	Cliff Jenkins	\N	\N
2559	Patty Jenkins	1971	\N
1017	Richard Jenkins	1947	\N
212	Andrea Vagn Jensen	1965	\N
1201	Ashley Jensen	1969	\N
1752	Roland Joffé	1945	\N
757	Paul Johansson	1964	\N
1924	Scarlett Johansson	1984	\N
1581	Danny John-Jules	1960	\N
1571	Dakota Johnson	1989	\N
2758	Dwayne Johnson	1972	\N
2573	Kenny Johnston	1968	\N
2735	Sam Jones III	1983	\N
1615	Angela Jones	\N	\N
895	Eddie Jones	1937	\N
2210	Jo D. Jonz	\N	\N
2930	Gregor Jordan	1966	\N
2718	Michael B. Jordan	1987	\N
491	Billy Joseph	\N	\N
1695	Melanie Judd	\N	\N
623	Veeti Kallio	\N	\N
809	Pawan Kalyan	1971	\N
977	Jeff Kanew	1944	\N
1102	Pascal Kané	1946	\N
2943	Archie Kao	1969	\N
1015	Lawrence Kasanoff	1959	\N
1177	To Katinaki	\N	\N
1942	Cindy Katz	\N	\N
2214	Satish Kaushik	1956	\N
2047	Ingrid Kavelaars	1971	\N
1766	Elizabeth Keener	\N	\N
282	Stephanie Kellner	1975	\N
471	Brendan Kelly	1964	\N
2902	Jim Kelly	1960	\N
1141	Todd Kellstein	\N	\N
2164	Anna Kendrick	1985	\N
1031	Ken Kercheval	1935	\N
1704	Tony Kgoroge	\N	\N
645	Irrfan Khan	1967	\N
1460	Sanjay Khanna	\N	\N
2583	Vinod Khanna	1946	2017
1800	Andrey Kharitonov	1959	\N
2822	Anupam Kher	1955	\N
2843	Abbas Kiarostami	1940	2016
2473	Ford Kiernan	1962	\N
2162	Q'orianka Kilcher	1990	\N
166	Jaime King	1979	\N
568	Christopher Kirby	\N	\N
474	Ryûhei Kitamura	1969	\N
1040	Ina Paule Klink	1979	\N
621	Alexander Klymko	\N	\N
2363	R.J. Knoll	\N	\N
2056	Jodi Knotts	\N	\N
2923	Beyoncé	1981	\N
2939	Takeshi Kobayashi	1959	\N
353	Sebastian Koch	1962	\N
2800	Oja Kodar	1941	\N
1945	Frederick Koehler	1975	\N
1227	Gary Kohn	\N	\N
2498	Andrey Konchalovskiy	1937	\N
255	Fran Kranz	1981	\N
432	Tina Krause	1970	\N
132	Suri Krishnamma	1961	\N
485	Bern Kubiak	\N	\N
2837	Roger Kumble	1966	\N
1601	Ryan Kwanten	1976	\N
1830	David La Haye	1966	\N
1326	Patti LaBelle	1944	\N
740	Shia LaBeouf	1986	\N
1134	Thiago Lacerda	1978	\N
1407	Luke LaFontaine	\N	\N
2043	Paul Lambert	1922	1997
1754	Juliet Landau	1965	\N
1016	Pedro Lander	1954	\N
1050	Gregory J. Lanesey	\N	\N
2111	Liza Lapira	\N	\N
217	José Ramón Larraz	1929	2013
1152	Robert LaSardo	1963	\N
1393	Laura Lattuada	1960	\N
84	Dan Lauria	1947	\N
1628	Ed Lauter	1938	2013
12	John Phillip Law	1937	2008
2256	Scott Leberecht	\N	\N
2706	Franck Leboeuf	1968	\N
256	Laurence Leboeuf	1985	\N
22	Erwin Leder	1951	\N
953	John Lee	\N	\N
2601	Will Yun Lee	1971	\N
151	Lisa Leeman	\N	\N
575	Claude Legault	1963	\N
657	Dave Legeno	1963	2014
2442	Michael Lembeck	1948	\N
472	Steve Lemme	1968	\N
66	Ferenc Lengyel	1961	\N
883	Melissa Leo	1960	\N
2938	Jacqueline Leonard	1967	\N
536	Stephanie Leonidas	1984	\N
345	Logan Lerman	1992	\N
2060	Louis Leterrier	1973	\N
1965	Roland Lethem	1942	\N
1853	François Levantal	1960	\N
538	Chris Levitus	\N	\N
1684	Liron Levo	1972	\N
1075	Shawn Levy	1968	\N
690	Geoffrey Lewis	1935	2015
2582	Jason Lewis	1971	\N
2387	Demian Lichtenstein	\N	\N
653	Robert Lieberman	\N	\N
1055	Shad Moss	1987	\N
2123	Walter Lima Jr.	1938	\N
463	Doug Liman	1965	\N
2598	Greg Lindsay	\N	\N
2350	Ian Lithgow	1972	\N
1750	Oliver Litondo	\N	\N
2636	Dwight H. Little	1956	\N
2941	Hannah Lochner	1993	\N
193	Lindsay Lohan	1986	\N
2218	António Loja Neves	1953	2018
726	Kristanna Loken	1979	\N
746	Jeremy London	1972	\N
1274	Kenneth Lonergan	1962	\N
1307	Eva Longoria	1975	\N
2538	Robert Longstreet	\N	\N
2492	Luisana Lopilato	1987	\N
2122	Bonnie Loren	\N	\N
174	Susanne Lothar	1960	2012
1438	Guy J. Louthan	\N	\N
44	Nick Love	1969	\N
2662	Declan Lowney	1960	\N
1380	Lynn Lowry	1947	\N
1804	Marcel Lozinski	1940	\N
2886	Josh Lucas	1971	\N
2872	Federico Luppi	1934	2017
329	Luis Luque	1956	\N
1981	Rod Lurie	1962	\N
2414	Jane Lynch	1960	\N
711	Richard Lynch	1940	2012
425	Kevin Macdonald	1967	\N
1062	Zezé Macedo	1916	1999
943	Matthew Macfadyen	1974	\N
717	Zécarlos Machado	1950	\N
981	Sérgio Machado	1968	\N
1229	Luis Machín	1968	\N
2448	Alison MacInnis	1980	\N
2840	Steven Mackintosh	1967	\N
1065	James Madio	1975	\N
865	Nuria Madruga	1980	\N
2041	Mahiro Maeda	1963	\N
1780	Mía Maestro	1978	\N
1096	George Maguire	1946	\N
586	Sergey Makovetskiy	1958	\N
81	Joseph Malerba	1962	\N
1535	Judith Malina	1926	2015
1029	Fanny Mallette	1975	\N
1902	Jena Malone	1984	\N
20	Kevin Mambo	1972	\N
1270	Luis Mancini	\N	\N
2868	Costas Mandylor	1965	\N
431	Louis Mandylor	1966	\N
1835	Jonathan Mangum	1971	\N
315	Ethan Maniquis	\N	\N
1576	Gabriel Mann	1972	\N
1718	Taryn Manning	1978	\N
2539	Marietta Marich	1930	2017
1267	Ken Marino	1968	\N
1341	Ronnie Marmo	\N	\N
2378	Matthew Marsden	1973	\N
1123	Neil Marshall	1970	\N
170	Pamela Sue Martin	1953	\N
157	Margo Martindale	1951	\N
636	Mariano Martínez	1978	\N
284	Leone Marucci	\N	\N
1181	Elizabeth Marvel	1969	\N
2431	Masayuki	1961	\N
2026	David Mattey	1969	\N
1143	Charles Matthau	1962	\N
2634	Carmen Maura	1945	\N
898	Derrel Maury	1954	\N
2280	Sal Mazzotta	1964	\N
482	James McAvoy	1979	\N
731	Steve McClure	\N	\N
1358	Jeff McCredie	\N	\N
1180	Paul McEwan	1970	\N
1870	Tom McGrath	1964	\N
1369	Joel McHale	1971	\N
1908	Lonette McKee	1954	\N
803	Lindsey McKeon	1982	\N
1895	Kevin McKidd	1973	\N
2626	Sean McNamara	1962	\N
730	Gerald McRaney	1947	\N
364	Graham McTavish	1961	\N
2337	Taylor Mead	1924	2013
602	Joey Medina	\N	\N
1877	Jonas Mekas	1922	\N
2869	Selton Mello	1972	\N
729	Oleg Menshikov	1960	\N
2459	Stephen Merchant	1974	\N
595	Simon Merrells	1965	\N
2434	Jesse Metcalfe	1978	\N
333	Aaron Michael Metchik	1980	\N
1464	Jason Mewes	1974	\N
462	Bob Meyer	\N	\N
41	Lea Michele	1986	\N
344	Radu Mihaileanu	1958	\N
2024	Nikita Mikhalkov	1945	\N
1697	Nadezhda Mikhalkova	1986	\N
1111	Frank Miller	1957	\N
576	Rolando Millet	\N	\N
1742	Rob Minkoff	1962	\N
1794	Nestor Miranda	\N	\N
2286	John Cameron Mitchell	1963	\N
1725	Mike Mitchell	\N	\N
1861	Radha Mitchell	1973	\N
1842	Yûko Miyamura	1972	\N
862	Mo McRae	1982	\N
2364	Antonio Molero	1968	\N
1355	Jason Momoa	1979	\N
677	Sophie Monk	1979	\N
47	Mandy Moore	1984	\N
2299	Nick Moran	1969	\N
218	Yolande Moreau	1953	\N
2351	Jeffrey Dean Morgan	1966	\N
398	Trevor Morgan	1986	\N
1059	Darya Moroz	1983	\N
1920	Jennifer Morrison	1979	\N
312	Glenn Morshower	1959	\N
1834	Cynthia Mort	1956	\N
1320	Samantha Morton	1977	\N
594	Bill Moseley	1951	\N
1234	Alain Moussay	\N	\N
738	Zoltán Mucsi	1957	\N
599	Kornél Mundruczó	1975	\N
2346	Michael Muhney	1975	\N
359	John Mulholland	\N	\N
963	David Mun	\N	\N
2432	Donna Murphy	1959	\N
1404	Ryan Murphy	1965	\N
1893	Mark Mylod	\N	\N
158	Ron Myrick	\N	\N
2835	Ulrich Mühe	1953	2007
652	Ajay Naidu	1972	\N
924	Govind Namdeo	1954	\N
2703	Igal Naor	1958	\N
275	Arthur J. Nascarella	1944	\N
1991	Nassar	1958	\N
1469	Agathe Natanson	1946	\N
1955	Demetrius Navarro	\N	\N
1384	Antonio Negret	1982	\N
2819	Stepan Nercessian	1953	\N
2852	Jaime Ray Newman	1978	\N
2612	Dustin Nguyen	1962	\N
2445	Nichelle Nichols	1932	\N
968	Rachel Nichols	1980	\N
1036	Bill Nighy	1949	\N
1610	Cynthia Nixon	1966	\N
461	John Noble	1948	\N
1923	Christopher Nolan	1970	\N
1230	Eduardo Noriega	1973	\N
1398	Zack Norman	1940	\N
1360	Noomi Rapace	1979	\N
913	Michael Nouri	1945	\N
2595	Cyrus Nowrasteh	1956	\N
1956	Phillip Noyce	1950	\N
1899	Glynnis O'Connor	1955	\N
2367	Tim O'Connor	1927	2018
1240	Judith O'Dea	1945	\N
465	Granvile O'Neal	\N	\N
2480	Jesús Ochoa	1959	\N
2762	Paula van der Oest	1965	\N
464	Megumi Ogata	1965	\N
1348	Kevin 'ohGr' Ogilvie	1962	\N
613	Daniel Olbrychski	1945	\N
820	Jorge Olguín	\N	\N
2092	Christian Oliver	1972	\N
316	Christopher Olness	\N	\N
2853	Elizabeth Olsen	1989	\N
1881	Eric Christian Olsen	1977	\N
1966	Timothy Olyphant	1968	\N
1898	Jaymee Ong	1979	\N
309	Evan Oppenheimer	\N	\N
1979	Holmes Osborne	1947	\N
1668	Jeff Osterhage	1953	\N
79	Götz Otto	1967	\N
1629	Kelly Overton	1978	\N
861	Clive Owen	1964	\N
2681	David Oyelowo	1976	\N
262	Francesco Pahlevan	1961	\N
235	Ron Palillo	1949	2012
1879	Sudhanshu Pandey	\N	\N
2157	Matthew D. Panepinto	\N	\N
2039	Hayden Panettiere	1989	\N
558	Vanessa Paradis	1972	\N
1832	Ray Park	1974	\N
1028	Michael Parks	1940	2017
349	Vincent Pastore	1946	\N
863	Butch Patrick	1953	\N
842	Scott Patterson	1958	\N
469	Aaron Paul	1979	\N
1775	Christiane Paul	1974	\N
764	Alexander Payne	1961	\N
233	Eric Payne	\N	\N
1551	Simon Pegg	1970	\N
2102	Oana Pellea	1962	\N
1836	Mark Pellegrino	1965	\N
611	Michael Peña	1976	\N
1421	Kal Penn	1977	\N
549	Ricardo Pereira	1979	\N
2110	Lee Perkins	1966	\N
1669	Sean Pertwee	1964	\N
2089	Paul Petersen	1945	\N
1347	Carla Peterson	1974	\N
768	Florencia Peña	1974	\N
2555	Richard Philipps	\N	\N
2757	Ethan Phillips	1955	\N
430	Wendell Pierce	1963	\N
1607	Rosamund Pike	1979	\N
1542	Michael A. Pinckney	\N	\N
1277	Roddy Piper	1954	2015
2829	Violante Placido	1976	\N
670	Jesse Plemons	1988	\N
2768	Bill Pohlad	\N	\N
1996	Jon Polito	1950	2016
752	Michael J. Pollard	1939	\N
2701	Aaron Poole	\N	\N
2937	Linda Porter	1933	\N
2309	Tyrone Power Jr.	1959	\N
1175	Chris Pratt	1979	\N
2476	Molly Price	1966	\N
929	Maitê Proença	1958	\N
404	Pavlina Proevska	\N	\N
501	Martin Provost	1957	\N
250	Jenni Pulos	1973	\N
784	Maggie Q	1979	\N
566	Brandon Quinn	1977	\N
2659	Vijay Raaz	\N	\N
709	Daniel Radcliffe	1989	\N
1624	Michael Radford	1946	\N
247	Heather Rae	1966	\N
535	Chris Raffaele	1969	\N
1294	Douglas A. Raine	1958	\N
1238	Alyssa Rallo Bennett	1960	\N
633	Marisa Ramirez	1977	\N
334	Ron Randell	1918	2005
1523	Brett Ratner	1969	\N
2934	Paresh Rawal	1950	\N
1094	Lisa Ray	1972	\N
2395	Tania Raymonde	1988	\N
1224	Aurélien Recoing	1958	\N
2148	Peyton Reed	1964	\N
999	Nicolas Winding Refn	1970	\N
1190	Jeremy Renner	1971	\N
767	Antonio Resines	1954	\N
2804	Francisco Reyes	1954	\N
1008	Greg Rhodes	\N	\N
69	Jordan Rhodes	1939	\N
241	Matthew Rhys	1974	\N
2098	John Rhys-Davies	1944	\N
1650	Marco Ricca	1962	\N
1216	Brett Rice	1954	\N
1476	Ron Rice	1935	1964
1543	Cameron Richardson	1979	\N
420	Shane Richie	1964	\N
2412	Branscombe Richmond	1955	\N
289	Julia Richter	1970	\N
2793	Adam Rickitt	1978	\N
1179	Peter Riegert	1947	\N
2443	Sue Rihr	1954	2009
1904	Bridgett Riley	1973	\N
2433	Sam Riley	1980	\N
89	Patricio Riquelme	\N	\N
1436	Mukesh Rishi	1956	\N
2231	Michael Rispoli	1960	\N
900	Justin Paul Ritter	\N	\N
1993	Patricia Rivadeneira	1964	\N
231	Bret Roberts	\N	\N
2429	Elizabeth Roberts	\N	\N
163	Emma Roberts	1991	\N
294	Nia Roberts	1972	\N
1651	Veronica Roberts	\N	\N
1426	Bruce Robinson	1946	\N
2483	Todd Robinson	\N	\N
1749	Jorge Rocca	\N	\N
1399	Jean Rochefort	1930	2017
1883	Anton Rodgers	1933	2007
494	Adam Rodriguez	1975	\N
603	Michelle Rodriguez	1978	\N
2328	John Roecker	1966	\N
1378	Seth Rogen	1982	\N
982	Elisabeth Röhm	1973	\N
2304	Stephen Root	1951	\N
2615	Marcio Rosario	1971	\N
2919	Felissa Rose	1969	\N
1692	George Marshall Ruge	1952	\N
2891	Rudi Rosenberg	\N	\N
2717	Gaylen Ross	1950	\N
980	Leo Rossi	1946	\N
1473	Norman Rossington	1928	1999
1432	Eduardo Rossoff	\N	\N
43	Robert Rothbard	\N	\N
2613	Todd Rotondi	1974	\N
2753	Richard Roundtree	1942	\N
268	Brandon Routh	1979	\N
2879	Richard Roxburgh	1962	\N
917	Andre Royo	1968	\N
827	Paul Rudd	1969	\N
2322	Sara Rue	1979	\N
1458	Belén Rueda	1965	\N
78	Mark Ruffalo	1967	\N
159	Raoul Ruiz	1941	2011
2463	Josef Rusnak	1958	\N
293	Christopher Russell	1983	\N
2099	David O. Russell	1958	\N
1569	James Russo	1953	\N
2568	Charles Rydell	1926	2018
2406	Zoltán Rátóti	1960	\N
357	S.J. Surya	\N	\N
147	Catalina Saavedra	1968	\N
1217	Letícia Sabatella	1972	\N
2372	Janina Sachau	1976	\N
440	Alex Safi	\N	\N
1084	Thomas Sagols	1985	\N
1208	Garret Sato	1964	\N
1129	Maaya Sakamoto	1980	\N
1582	Zoe Saldana	1978	\N
681	Walter Salles	1956	\N
1544	Paul Sampson	\N	\N
926	Chris Sanders	1962	\N
1068	Rodrigo Santoro	1975	\N
1459	Miguel Sapochnik	1974	\N
1167	Valeria Sarmiento	1948	\N
1741	Peter Sarsgaard	1971	\N
1259	Will Sasso	1975	\N
674	Tom Savini	1946	\N
1762	Sharat Saxena	1950	\N
871	Don Scardino	1949	\N
1480	Romano Scavolini	1940	\N
762	Tom Schanley	1961	\N
1439	Thomas Scharff	1970	\N
2317	John Scheinfeld	\N	\N
1388	Paul Scheuring	1968	\N
1461	Martin Starr	1982	\N
183	Paul Schneider	1976	\N
2487	Kent Victor Schuelke	1963	\N
2867	J. Neil Schulman	1953	\N
492	Robert Schwentke	1968	\N
1002	Hege Schøyen	1957	\N
1679	Edith Scob	1937	\N
1665	Tom Everett Scott	1970	\N
2169	Angus Scrimm	1926	2016
1069	Jon Seminara	\N	\N
1769	Raima Sen	1979	\N
2219	Dominic Sena	1949	\N
2551	Jack Serino	\N	\N
904	Sean Serino	\N	\N
710	Andy Serkis	1964	\N
258	Nestor Serrano	1955	\N
452	Gen Seto	1955	\N
2347	Brendan Sexton III	1980	\N
2632	Kashmira Shah	1971	\N
686	Michael Shannon	1974	\N
1690	Tristram Shapeero	1966	\N
673	Morgana Shaw	1962	\N
735	Michael Sheen	1969	\N
530	Tiffany Shepis	1979	\N
2604	Jimmy Sheirgill	1970	\N
475	Zachary Ray Sherman	1984	\N
614	Linda Shing	\N	\N
2319	M. Night Shyamalan	1970	\N
2360	Floria Sigismondi	1965	\N
2072	Charlotte Silvera	\N	\N
1556	John Simm	1970	\N
1187	Malcolm Sinclair	1950	\N
2035	Isaac C. Singleton Jr.	\N	\N
2452	Annette Sjursen	1979	\N
2221	George Sluizer	1932	2014
467	Jack Smith	1932	1989
1869	Riley Smith	1978	\N
2155	Samantha Smith	1969	\N
983	J. Smith-Cameron	\N	\N
2611	Brittany Snow	1986	\N
1803	Zack Snyder	1966	\N
60	Carlota Sosa	1957	\N
1322	Paul Soter	1969	\N
2301	Douglas Spain	1974	\N
651	Rick Spalla	1967	\N
1959	Will Speck	\N	\N
1309	Abigail Spencer	1981	\N
732	Jane Spencer	\N	\N
2029	Spice Williams-Crosby	1952	\N
290	Jaap Spijkers	1958	\N
1305	Simone Spoladore	1979	\N
343	Kim St. Leon	\N	\N
2623	Daniel St. Pierre	1961	\N
1561	Anthony Stacchi	\N	\N
2101	Donald Standen	\N	\N
1252	Robert Stanton	1963	\N
2874	Bonnie Steiger	\N	\N
560	Uwe Steimle	1963	\N
1200	Kriv Stenders	\N	\N
2344	Robert W. Sterrett III	\N	\N
2338	Ray Stevenson	1964	\N
2782	Kristen Stewart	1990	\N
1600	Scott Stewart	\N	\N
1686	Ed Stoppard	1974	\N
2136	Charlie Stratton	\N	\N
1616	Larry Strauss	\N	\N
1353	Yale Strom	1957	\N
2230	Evan Strome	\N	\N
903	Mark Strong	1963	\N
2293	Rider Strong	1979	\N
2638	Michael Stuhlbarg	1968	\N
597	Jim Sturgess	1978	\N
1703	Jason Sudeikis	1975	\N
1636	Alison Sudol	1984	\N
2560	Garik Sukachyov	1959	\N
211	Tim Sullivan	1964	\N
1077	Cree Summer	1969	\N
1513	Ethan Suplee	1976	\N
1509	Sanjay Suri	1971	\N
2527	Tilda Swinton	1960	\N
7	Alan Swyer	\N	\N
798	Kyrre Haugen Sydness	\N	\N
951	Verónica Sánchez	1977	\N
1100	Cary-Hiroyuki Tagawa	1950	\N
373	Karen Teliha	1949	\N
2501	Charlie Talbert	1978	\N
2536	Yôko Tani	1928	1999
2175	Gerardo Taracena	1970	\N
481	Genndy Tartakovsky	1970	\N
2873	Holland Taylor	1943	\N
1520	Meshach Taylor	1947	2014
2760	Steve Taylor	\N	\N
101	Sam Taylor-Johnson	1967	\N
2773	Andy Tennant	1955	\N
1702	Terracino	1969	\N
248	John Terry	1950	\N
386	Byron Thames	1969	\N
1198	Ole Thestrup	1948	2018
1963	Eddie Kaye Thomas	1980	\N
1390	Ernest Thomas	1950	\N
1971	Larry Thomas	\N	\N
1579	Brian Thompson	1959	\N
1745	Monte Thompson	\N	\N
2284	Ulrich Thomsen	1963	\N
2913	Brad Thornton	\N	\N
2508	Lung Ti	1946	\N
2163	Andrew Tiernan	1965	\N
2597	Corbin Timbrook	\N	\N
2668	Ashley Tisdale	1985	\N
776	Jake Torem	\N	\N
2608	Waldemar Torenstra	1974	\N
1989	Katie Torpey	1969	\N
637	Fina Torres	1951	\N
2570	Christian Tramitz	1955	\N
520	Steve Trenbirth	\N	\N
1491	Tom Troupe	1928	\N
835	Donald Trump	1946	\N
1817	Kazuya Tsurumaki	1966	\N
1373	Clark Tufts	\N	\N
1622	Tamara Tunie	1959	\N
911	Jerry Turner	1972	\N
1350	Richard Tyson	1961	\N
937	Fred Ulysse	\N	\N
2519	Lee Unkrich	1967	\N
2140	Karl Urban	1972	\N
1254	Julian Scott Urena	\N	\N
2571	Thaelman Urgelles	1948	\N
1166	Fanny Valette	1986	\N
459	James Vallo	\N	\N
1506	Jean-Marc Vallée	1963	\N
628	Louis Vanaria	\N	\N
1275	Toni Vanzolini	\N	\N
1575	Juan Carlos Vargas	1968	\N
1345	Razvan Vasilescu	1954	\N
2880	Andi Vasluianu	1974	\N
1884	Alexa PenaVega	1988	\N
2772	Pascal Verdosci	\N	\N
2343	James C. Victor	\N	\N
1499	Ângela Vieira	1952	\N
2205	Cerina Vincent	1979	\N
1325	Elyseu Visconti	1939	\N
2486	Tony Vitale	1964	\N
1343	Lenka Vlasáková	1972	\N
2907	Ilia Volok	1964	\N
